Date,Open,High,Low,Close,Volume,MA_5,MA_50,MA_200,Movement
2022-07-14,360.21514044592305,365.46010530309456,357.7373036839433,364.3609924316406,89704800,368.3949951171875,378.31218322753904,417.11358291625976,1.0
2022-07-15,368.83462644601656,371.43783655072843,366.8967099154354,371.3221435546875,79060400,367.7123718261719,377.74412536621094,416.9020497131348,-1.0
2022-07-18,374.455595137976,375.1401315958567,367.0123755715193,368.2561340332031,63203600,367.2727111816406,376.8712908935547,416.6717056274414,1.0
2022-07-19,372.2380705929783,378.78464065093823,371.5728358576341,378.2061462402344,78506000,369.47869262695315,376.49025756835937,416.51643127441406,1.0
2022-07-20,378.39898852702765,382.0531159646576,377.0106137070165,380.61651611328125,71843800,372.55238647460936,376.20485534667966,416.34889038085936,1.0
2022-07-21,380.0283631951453,384.54056620868863,377.58907131862577,384.49237060546875,64903900,376.578662109375,376.24983276367186,416.2274314880371,-1.0
2022-07-22,384.6177503910204,385.8325562859645,378.66894711071706,380.925048828125,72197300,378.4992431640625,376.2057995605469,416.06686904907224,0.0
2022-07-25,381.56135686378946,382.25554421114276,379.1124140795924,381.3878173828125,53631500,381.1255798339844,376.2927514648438,415.9000373840332,-1.0
2022-07-26,379.71979692331627,379.9319105217955,375.9692789517043,376.8755798339844,52946400,380.8594665527344,376.2973303222656,415.69271530151366,1.0
2022-07-27,380.2212151436982,388.4357711320092,379.9223317559351,386.6617431640625,82342100,382.0685119628906,376.3175354003906,415.53813903808594,1.0
2022-07-28,387.4812837648079,392.21522247427794,383.8753518196176,391.51141357421875,73966600,383.4723205566406,376.4660302734375,415.422926940918,1.0
2022-07-29,392.9672222361505,398.22183784218555,392.186265120725,397.2191162109375,87003700,386.73113403320315,376.5706640625,415.3413552856445,0.0
2022-08-01,394.48093248201525,398.5882101302985,393.7578218776525,396.0428466796875,69997500,389.6621398925781,376.9678051757812,415.24646377563477,-1.0
2022-08-02,394.4520171809042,398.1929141572516,392.23448971889854,393.4300231933594,63435400,392.9730285644531,377.35876892089846,415.1036033630371,1.0
2022-08-03,395.5897671506721,400.7768861908393,395.3005346264235,399.59100341796875,67820600,395.5588806152344,377.8696875,414.9754788208008,0.0
2022-08-04,399.5137957330686,400.2079831115109,397.6529981156631,399.32098388671875,45656600,397.12079467773435,378.2352374267578,414.83970947265624,0.0
2022-08-05,394.97271808070985,399.3017314849319,394.91487157730666,398.6461181640625,56814900,397.40619506835935,378.64546630859377,414.68411483764646,0.0
2022-08-08,400.3623021444993,402.6473273129241,397.06490431357133,398.1833190917969,53886100,397.83428955078125,378.97962341308596,414.51776641845703,0.0
2022-08-09,397.4408543366811,397.95185129708426,395.51255947879093,396.60205078125,44931800,398.46869506835935,379.1297082519531,414.3378848266602,1.0
2022-08-10,403.76576259742643,405.0770187370435,401.7796207386487,404.932373046875,68665700,399.53696899414064,379.25535888671874,414.2018962097168,0.0
2022-08-11,407.8248160750117,409.7145667049465,404.18033903649757,404.932373046875,59489700,400.65924682617185,379.42574584960937,414.0543203735352,1.0
2022-08-12,406.89917952863624,411.8934566554667,405.9350320019069,411.78741455078125,61694500,403.2875061035156,379.7973602294922,413.93906494140623,0.0
2022-08-15,409.54095392274263,414.014612783975,409.4831074222481,413.48431396484375,54048300,406.347705078125,380.053154296875,413.8419259643555,0.0
2022-08-16,412.3948784705794,416.25146901020145,411.5753470962195,414.29425048828125,59289000,409.8861450195312,380.4566662597656,413.7279512023926,-1.0
2022-08-17,410.6401473006898,414.10143398643265,409.31926966953324,411.3536071777344,63563400,411.17039184570314,380.77736511230466,413.5948384094238,0.0
2022-08-18,411.55600257586286,413.24326076173986,410.24477605180766,412.5491027832031,49023200,412.69373779296876,381.0461358642578,413.4639360046387,-1.0
2022-08-19,409.7434244548556,410.0133845840532,406.11822035696105,407.0052490234375,68016900,411.7373046875,381.2908111572266,413.2964451599121,-1.0
2022-08-22,402.0976929964802,402.27126190393597,397.6144131188837,398.5303649902344,77695600,408.74651489257815,381.55376525878904,413.0731332397461,0.0
2022-08-23,398.09652305261255,400.5261937434453,397.0070315981929,397.5662536621094,49105200,405.4009155273437,382.0209246826172,412.83455780029294,0.0
2022-08-24,397.3348309816162,400.22727361905436,396.64067299514124,398.83892822265625,49177800,402.8979797363281,382.7976983642578,412.5946208190918,1.0
2022-08-25,400.35264484189844,404.5177695858114,399.24388097320247,404.4695739746094,50942300,401.2820739746094,383.70878173828123,412.38092971801757,-1.0
2022-08-26,404.35383892580626,404.9033806454798,390.7207789914735,390.77862548828125,103087000,398.0367492675781,384.2437091064453,412.10617492675783,-1.0
2022-08-29,387.7801867662347,391.28966882304826,386.8160391406831,388.19476318359375,65370800,395.96962890625,384.9679193115234,411.83643005371096,-1.0
2022-08-30,389.37097250970385,389.61200938393006,381.80240877431163,383.93316650390625,85652400,393.2430114746094,385.59172302246094,411.5446618652344,-1.0
2022-08-31,385.5915110276717,386.85454192635757,380.87684494998143,381.0118103027344,76029700,389.677587890625,385.9795031738281,411.2215977478027,0.0
2022-09-01,378.8039576728974,382.55447646725474,376.0561311790893,382.2073974609375,78740100,385.22515258789065,386.404306640625,410.9037484741211,-1.0
2022-09-02,385.9290010544616,387.16310880841246,376.33572064262535,378.17724609375,99632100,382.7048767089844,386.67773986816405,410.55692687988284,0.0
2022-09-06,379.0353301562061,379.98982681297895,374.4942034448511,376.75030517578125,76637400,380.4159851074219,386.6908526611328,410.2084063720703,1.0
2022-09-07,376.43206535567055,384.29951173392163,376.21033028288656,383.5185546875,70964200,380.33306274414065,386.8680615234375,409.8861457824707,1.0
2022-09-08,381.21427375529265,386.48813205166016,379.9897876647904,386.0253601074219,80821700,381.3357727050781,387.24851318359373,409.58042434692385,1.0
2022-09-09,388.30074482950664,392.8997471181986,388.0307847133308,392.0223693847656,76706900,383.29876708984375,387.7548840332031,409.31098236083983,1.0
2022-09-12,394.1242626508174,396.9685098972069,393.8157283510053,396.2357482910156,69256300,386.91046752929685,388.4051055908203,409.0596510314941,-1.0
2022-09-13,387.42342918723847,388.64791550825413,377.8687520672987,379.0064392089844,122947100,387.3616943359375,388.6338018798828,408.7162126159668,0.0
2022-09-14,380.3272928269931,381.9952787142722,377.0973925852478,380.45263671875,85023700,386.7485107421875,388.8775384521484,408.42993011474607,-1.0
2022-09-15,378.87141527364383,381.76385794092965,374.84128555218655,376.13323974609375,87633800,384.77008666992185,389.01001220703125,408.0952047729492,-1.0
2022-09-16,371.88900563530217,373.93169924798343,369.9237181155516,373.2637023925781,103084800,381.0183532714844,388.97441040039064,407.7892378234863,1.0
2022-09-19,370.06897759792713,376.1583557128906,369.991512412262,376.1583557128906,73278500,377.00287475585935,389.0028723144531,407.521872253418,-1.0
2022-09-20,372.7797032473781,373.80589547155324,369.0428201563846,371.84063720703125,77274900,375.56971435546876,389.03059631347656,407.20001617431643,-1.0
2022-09-21,373.7961828672283,376.89414042724246,365.34461854740647,365.35430908203125,106746600,372.550048828125,388.99415771484377,406.8647064208984,-1.0
2022-09-22,364.57015194726813,366.2352991370827,361.5303077374916,362.2854309082031,89472600,369.7804870605469,388.9349053955078,406.4884460449219,-1.0
2022-09-23,358.7614618583152,358.8001944520415,351.7039755698731,356.2153625488281,122346900,366.3708190917969,388.77199279785157,406.0365832519531,-1.0
2022-09-26,354.7245002486219,358.40329929160526,351.45229007174254,352.69146728515625,92581200,361.67744140625,388.3993792724609,405.5611883544922,0.0
2022-09-27,356.283144064264,358.587246145266,349.3611768300736,351.7911376953125,108294100,357.66754150390625,388.0700793457031,405.0964077758789,1.0
2022-09-28,352.75918513495765,360.42658367557743,351.0359541384381,358.7130432128906,110802200,356.33928833007815,387.68021728515623,404.6453033447266,-1.0
2022-09-29,355.11175490432606,355.40217553713336,348.22852000794325,351.219970703125,112952300,354.1261962890625,387.0922863769531,404.17661788940427,-1.0
2022-09-30,350.2615036340731,354.2404433434599,345.6533291041118,345.7888488769531,153711200,352.0408935546875,386.31821594238284,403.69608337402343,1.0
2022-10-03,349.56448434988897,356.79625354761356,347.7541268025713,354.9181213378906,89756500,352.48622436523436,385.79807739257814,403.2266719055176,1.0
2022-10-04,360.5234330556987,365.9448440617728,354.87937610577814,365.9158020019531,103602800,355.3111572265625,385.48863708496094,402.8320379638672,0.0
2022-10-05,361.4818911122912,367.35828471949065,359.11970502740456,365.0638732910156,88065700,356.5813232421875,385.25240295410157,402.4568165588379,-1.0
2022-10-06,363.6407480970532,366.64188901937325,360.7945080110679,361.2979431152344,82333500,358.5969177246094,384.745126953125,402.08616455078123,-1.0
2022-10-07,357.20287209348857,361.3851064718136,349.4289646826356,351.219970703125,107789500,359.6831420898437,383.9392980957031,401.6264587402344,-1.0
2022-10-10,352.3526173371149,352.59464436316824,346.26323863351894,348.53826904296875,76042800,358.40717163085935,382.96568115234373,401.13118911743163,-1.0
2022-10-11,346.8150171580632,351.45226297366156,344.36570498195,346.3309631347656,92482800,354.4902038574219,381.9714434814453,400.61095825195315,0.0
2022-10-12,346.7472985877486,348.3446710780274,344.93691158482983,345.1886291503906,76991800,350.51515502929686,381.0066156005859,400.0531465148926,1.0
2022-10-13,338.07299260025013,355.7893870513574,337.00806787188105,354.2984924316406,147254500,349.1152648925781,380.1007653808594,399.5427505493164,-1.0
2022-10-14,356.7961792364946,358.4516651311161,345.5758114500566,346.2244567871094,123737000,348.116162109375,379.03883483886716,398.989065246582,1.0
2022-10-17,352.4010479761125,356.2444384134882,345.8856696600057,355.1214294433594,93168200,349.43279418945315,378.1683410644531,398.4861814880371,1.0
2022-10-18,363.1663466658871,363.47614830619887,355.79902966833424,359.2939147949219,97162900,352.0253845214844,377.39055297851564,398.00990234375,-1.0
2022-10-19,357.22225788096154,359.99106287131065,353.8919630985621,356.7478942871094,79746900,354.3372375488281,376.5934698486328,397.50773376464844,-1.0
2022-10-20,356.2927551515583,360.7847900631656,352.98181307926944,353.7563171386719,88283100,354.2288024902344,375.56994873046875,396.99137298583986,1.0
2022-10-21,353.4756158778393,362.8468949601217,351.94601811770826,362.3531799316406,131038400,357.4545471191406,374.7183648681641,396.56187591552737,1.0
2022-10-24,363.9021661590858,367.9391603720645,361.21079729134743,366.787109375,85436900,359.7876831054688,373.81835876464845,396.15665435791016,1.0
2022-10-25,366.70968797421585,372.9636582410341,366.59351972534546,372.6441955566406,78846300,362.4577392578125,373.0015563964844,395.78957077026365,-1.0
2022-10-26,369.4493715941543,375.2192870230064,369.1879930691434,369.83660888671875,104087300,365.0754821777344,372.11240356445313,395.4112245178223,-1.0
2022-10-27,370.8531753240205,372.7216168581545,367.23243095583604,367.8617248535156,81971800,367.8965637207031,371.24256591796876,395.0027149963379,1.0
2022-10-28,367.75527969271286,377.09751848506545,367.57133675992054,376.61346435546875,100302000,370.7486206054688,370.52385314941404,394.6318870544434,-1.0
2022-10-31,374.1156503249689,376.0131336942252,372.97328999868375,373.8929748535156,96631300,372.1697937011719,369.86160766601563,394.2785119628906,0.0
2022-11-01,377.69771999774645,377.9397470302325,371.06617339876476,372.2569274902344,85407600,372.09234008789065,369.3361389160156,393.91604766845705,-1.0
2022-11-02,371.65668767143114,376.2358495463391,362.8081951435553,362.9146728515625,126990400,370.70795288085935,368.6431072998047,393.5462535095215,-1.0
2022-11-03,359.62308630805427,362.2660318307935,357.02856391275907,359.1777648925781,87100100,368.9711608886719,367.8498840332031,393.1804565429687,1.0
2022-11-04,364.97673747269044,366.78709481210944,358.1999810739933,364.34747314453125,103505200,366.51796264648436,367.04744201660156,392.8644337463379,1.0
2022-11-07,365.66408995748435,368.43289439398984,363.5536214606553,367.8326721191406,68286900,365.3059020996094,366.58852294921877,392.607802734375,1.0
2022-11-08,368.955660876345,372.83778378066086,365.6737898064811,369.8172912597656,84641100,364.81797485351564,366.22097351074217,392.35219421386716,-1.0
2022-11-09,367.8133186181293,368.9847507396869,361.69486808138663,362.19830322265625,78495500,364.67470092773436,365.78627624511716,392.08418701171877,1.0
2022-11-10,375.67434793479293,382.4414438519346,373.34123334107426,382.10260009765625,141455800,369.25966796875,365.80809204101564,391.9209173583984,1.0
2022-11-11,382.9738925042368,386.61398853579925,381.0570277663643,385.80078125,93839900,373.5503295898437,365.87995971679686,391.78637893676756,-1.0
2022-11-14,384.0097545789701,387.41748438480215,382.2381002476581,382.51885986328125,71903500,376.48756713867186,365.9667919921875,391.5841816711426,1.0
2022-11-15,388.3565737811593,389.47958276693697,381.90897003458116,385.7814025878906,93194500,379.6803894042969,366.1474139404297,391.36020751953123,-1.0
2022-11-16,384.12591912324734,385.0940271939793,382.19939351667114,382.8383483886719,68508500,383.8083984375,366.1338098144531,391.10697128295897,0.0
2022-11-17,378.00748368483505,382.354309181126,377.69771154386615,381.66693115234375,74496300,383.7212646484375,366.04664123535156,390.8268231201172,0.0
2022-11-18,385.0552978511204,385.12307250727935,380.50520760683605,383.39984130859375,92922500,383.24107666015624,365.87419067382814,390.60678009033205,0.0
2022-11-21,382.0542214748178,383.1965820220451,380.1373566668558,382.00579833984375,51243200,383.1384643554687,365.5895916748047,390.36971771240235,1.0
2022-11-22,383.9807507563523,387.3110452469195,382.54794001923767,387.1464538574219,60429000,383.411474609375,365.75239196777346,390.1652496337891,1.0
2022-11-23,386.8075646132894,390.07977459212987,386.5752281324342,389.5860595703125,68261600,384.7610168457031,365.9350604248047,389.9553698730469,0.0
2022-11-25,389.01484733894364,390.0604205847658,388.7341172744678,389.4989013671875,30545400,386.32741088867186,366.2023736572266,389.71347244262694,-1.0
2022-11-28,386.36223739115604,388.0273844157478,382.5091567235635,383.2836608886719,67881600,386.3041748046875,366.40277282714845,389.47983261108396,0.0
2022-11-29,383.4191923810261,384.6293274782321,380.75689516717284,382.6253662109375,52310000,386.42808837890624,366.53211303710935,389.2852980041504,1.0
2022-11-30,382.8770145646401,394.6782531738281,380.93113762000996,394.6782531738281,144566700,387.9344482421875,366.98886535644533,389.1579183959961,0.0
